pair_id,target
18604,True
18605,True
18606,True
18607,True
18608,True
18609,True
18610,True
18611,True
18612,True
18613,True
18614,True
18615,True
18616,True
18617,True
18618,True
18619,True
18620,True
18621,True
18622,True
18623,True
18624,True
18625,True
18626,True
18627,True
18628,True
18629,True
18630,True
18631,True
18632,True
18633,True
18634,True
18635,True
18636,True
18637,True
18638,True
18639,True
18640,True
18641,True
18642,True
18643,True
18644,True
18645,True
18646,True
18647,True
18648,True
18649,True
18650,True
18651,True
18652,True
18653,True
18654,True
18655,True
18656,True
18657,True
18658,True
18659,True
18660,True
18661,True
18662,True
18663,True
18664,True
18665,True
18666,True
18667,True
18668,True
18669,True
18670,True
18671,True
18672,True
18673,True
18674,True
18675,True
18676,True
18677,True
18678,True
18679,True
18680,True
18681,True
18682,True
18683,True
18684,True
18685,True
18686,True
18687,True
18688,True
18689,True
18690,True
18691,True
18692,True
18693,True
18694,True
18695,True
18696,True
18697,True
18698,True
18699,True
18700,True
18701,True
18702,True
18703,True
18704,True
18705,True
18706,True
18707,True
18708,True
18709,True
18710,True
18711,True
18712,True
18713,True
18714,True
18715,True
18716,True
18717,True
18718,True
18719,True
18720,True
18721,True
18722,True
18723,True
18724,True
18725,True
18726,True
18727,True
18728,True
18729,True
18730,True
18731,True
18732,True
18733,True
18734,True
18735,True
18736,True
18737,True
18738,True
18739,True
18740,True
18741,True
18742,True
18743,True
18744,True
18745,True
18746,True
18747,True
18748,True
18749,True
18750,True
18751,True
18752,True
18753,True
18754,True
18755,True
18756,True
18757,True
18758,True
18759,True
18760,True
18761,True
18762,True
18763,True
18764,True
18765,True
18766,True
18767,True
18768,True
18769,True
18770,True
18771,True
18772,True
18773,True
18774,True
18775,True
18776,True
18777,True
18778,True
18779,True
18780,True
18781,True
18782,True
18783,True
18784,True
18785,True
18786,True
18787,True
18788,True
18789,True
18790,True
18791,True
18792,True
18793,True
18794,True
18795,True
18796,True
18797,True
18798,True
18799,True
18800,True
18801,True
18802,True
18803,True
18804,True
18805,True
18806,True
18807,True
18808,True
18809,True
18810,True
18811,True
18812,True
18813,True
18814,True
18815,True
18816,True
18817,True
18818,True
18819,True
18820,True
18821,True
18822,True
18823,True
18824,True
18825,True
18826,True
18827,True
18828,True
18829,True
18830,True
18831,True
18832,True
18833,True
18834,True
18835,True
18836,True
18837,True
18838,True
18839,True
18840,True
18841,True
18842,True
18843,True
18844,True
18845,True
18846,True
18847,True
18848,True
18849,True
18850,True
18851,True
18852,True
18853,True
18854,True
18855,True
18856,True
18857,True
18858,True
18859,True
18860,True
18861,True
18862,True
18863,True
18864,True
18865,True
18866,True
18867,True
18868,True
18869,True
18870,True
18871,True
18872,True
18873,True
18874,True
18875,True
18876,True
18877,True
18878,True
18879,True
18880,True
18881,True
18882,True
18883,True
18884,True
18885,True
18886,True
18887,True
18888,True
18889,True
18890,True
18891,True
18892,True
18893,True
18894,True
18895,True
18896,True
18897,True
18898,True
18899,True
18900,True
18901,True
18902,True
18903,True
18904,True
18905,True
18906,True
18907,True
18908,True
18909,True
18910,True
18911,True
18912,True
18913,True
18914,True
18915,True
18916,True
18917,True
18918,True
18919,True
18920,True
18921,True
18922,True
18923,True
18924,True
18925,True
18926,True
18927,True
18928,True
18929,True
18930,True
18931,True
18932,True
18933,True
18934,True
18935,True
18936,True
18937,True
18938,True
18939,True
18940,True
18941,True
18942,True
18943,True
18944,True
18945,True
18946,True
18947,True
18948,True
18949,True
18950,True
18951,True
18952,True
18953,True
18954,True
18955,True
18956,True
18957,True
18958,True
18959,True
18960,True
18961,True
18962,True
18963,True
18964,True
18965,True
18966,True
18967,True
18968,True
18969,True
18970,True
18971,True
18972,True
18973,True
18974,True
18975,True
18976,True
18977,True
18978,True
18979,True
18980,True
18981,True
18982,True
18983,True
18984,True
18985,True
18986,True
18987,True
18988,True
18989,True
18990,True
18991,True
18992,True
18993,True
18994,True
18995,True
18996,True
18997,True
18998,True
18999,True
19000,True
19001,True
19002,True
19003,True
19004,True
19005,True
19006,True
19007,True
19008,True
19009,True
19010,True
19011,True
19012,True
19013,True
19014,True
19015,True
19016,True
19017,True
19018,True
19019,True
19020,True
19021,True
19022,True
19023,True
19024,True
19025,True
19026,True
19027,True
19028,True
19029,True
19030,True
19031,True
19032,True
19033,True
19034,True
19035,True
19036,True
19037,True
19038,True
19039,True
19040,True
19041,True
19042,True
19043,True
19044,True
19045,True
19046,True
19047,True
19048,True
19049,True
19050,True
19051,True
19052,True
19053,True
19054,True
19055,True
19056,True
19057,True
19058,True
19059,True
19060,True
19061,True
19062,True
19063,True
19064,True
19065,True
19066,True
19067,True
19068,True
19069,True
19070,True
19071,True
19072,True
19073,True
19074,True
19075,True
19076,True
19077,True
19078,True
19079,True
19080,True
19081,True
19082,True
19083,True
19084,True
19085,True
19086,True
19087,True
19088,True
19089,True
19090,True
19091,True
19092,True
19093,True
19094,True
19095,True
19096,True
19097,True
19098,True
19099,True
19100,True
19101,True
19102,True
19103,True
19104,True
19105,True
19106,True
19107,True
19108,True
19109,True
19110,True
19111,True
19112,True
19113,True
19114,True
19115,True
19116,True
19117,True
19118,True
19119,True
19120,True
19121,True
19122,True
19123,True
19124,True
19125,True
19126,True
19127,True
19128,True
19129,True
19130,True
19131,True
19132,True
19133,True
19134,True
19135,True
19136,True
19137,True
19138,True
19139,True
19140,True
19141,True
19142,True
19143,True
19144,True
19145,True
19146,True
19147,True
19148,True
19149,True
19150,True
19151,True
19152,True
19153,True
19154,True
19155,True
19156,True
19157,True
19158,True
19159,True
19160,True
19161,True
19162,True
19163,True
19164,True
19165,True
19166,True
19167,True
19168,True
19169,True
19170,True
19171,True
19172,True
19173,True
19174,True
19175,True
19176,True
19177,True
19178,True
19179,True
19180,True
19181,True
19182,True
19183,True
19184,True
19185,True
19186,True
19187,True
19188,True
19189,True
19190,True
19191,True
19192,True
19193,True
19194,True
19195,True
19196,True
19197,True
19198,True
19199,True
19200,True
19201,True
19202,True
19203,True
19204,True
19205,True
19206,True
19207,True
19208,True
19209,True
19210,True
19211,True
19212,True
19213,True
19214,True
19215,True
19216,True
19217,True
19218,True
19219,True
19220,True
19221,True
19222,True
19223,True
19224,True
19225,True
19226,True
19227,True
19228,True
19229,True
19230,True
19231,True
19232,True
19233,True
19234,True
19235,True
19236,True
19237,True
19238,True
19239,True
19240,True
19241,True
19242,True
19243,True
19244,True
19245,True
19246,True
19247,True
19248,True
19249,True
19250,True
19251,True
19252,True
19253,True
19254,True
19255,True
19256,True
19257,True
19258,True
19259,True
19260,True
19261,True
19262,True
19263,True
19264,True
19265,True
19266,True
19267,True
19268,True
19269,True
19270,True
19271,True
19272,True
19273,True
19274,True
19275,True
19276,True
19277,True
19278,True
19279,True
19280,True
19281,True
19282,True
19283,True
19284,True
19285,True
19286,True
19287,True
19288,True
19289,True
19290,True
19291,True
19292,True
19293,True
19294,True
19295,True
19296,True
19297,True
19298,True
19299,True
19300,True
19301,True
19302,True
19303,True
19304,True
19305,True
19306,True
19307,True
19308,True
19309,True
19310,True
19311,True
19312,True
19313,True
19314,True
19315,True
19316,True
19317,True
19318,True
19319,True
19320,True
19321,True
19322,True
19323,True
19324,True
19325,True
19326,True
19327,True
19328,True
19329,True
19330,True
19331,True
19332,True
19333,True
19334,True
19335,True
19336,True
19337,True
19338,True
19339,True
19340,True
19341,True
19342,True
19343,True
19344,True
19345,True
19346,True
19347,True
19348,True
19349,True
19350,True
19351,True
19352,True
19353,True
19354,True
19355,True
19356,True
19357,True
19358,True
19359,True
19360,True
19361,True
19362,True
19363,True
19364,True
19365,True
19366,True
19367,True
19368,True
19369,True
19370,True
19371,True
19372,True
19373,True
19374,True
19375,True
19376,True
19377,True
19378,True
19379,True
19380,True
19381,True
19382,True
19383,True
19384,True
19385,True
19386,True
19387,True
19388,True
19389,True
19390,True
19391,True
19392,True
19393,True
19394,True
19395,True
19396,True
19397,True
19398,True
19399,True
19400,True
19401,True
19402,True
19403,True
19404,True
19405,True
19406,True
19407,True
19408,True
19409,True
19410,True
19411,True
19412,True
19413,True
19414,True
19415,True
19416,True
19417,True
19418,True
19419,True
19420,True
19421,True
19422,True
19423,True
19424,True
19425,True
19426,True
19427,True
19428,True
19429,True
19430,True
19431,True
19432,True
19433,True
19434,True
19435,True
19436,True
19437,True
19438,True
19439,True
19440,True
19441,True
19442,True
19443,True
19444,True
19445,True
19446,True
19447,True
19448,True
19449,True
19450,True
19451,True
19452,True
19453,True
19454,True
19455,True
19456,True
19457,True
19458,True
19459,True
19460,True
19461,True
19462,True
19463,True
19464,True
19465,True
19466,True
19467,True
19468,True
19469,True
19470,True
19471,True
19472,True
19473,True
19474,True
19475,True
19476,True
19477,True
19478,True
19479,True
19480,True
19481,True
19482,True
19483,True
19484,True
19485,True
19486,True
19487,True
19488,True
19489,True
19490,True
19491,True
19492,True
19493,True
19494,True
19495,True
19496,True
19497,True
19498,True
19499,True
19500,True
19501,True
19502,True
19503,True
19504,True
19505,True
19506,True
19507,True
19508,True
19509,True
19510,True
19511,True
19512,True
19513,True
19514,True
19515,True
19516,True
19517,True
19518,True
19519,True
19520,True
19521,True
19522,True
19523,True
19524,True
19525,True
19526,True
19527,True
19528,True
19529,True
19530,True
19531,True
19532,True
19533,True
19534,True
19535,True
19536,True
19537,True
19538,True
19539,True
19540,True
19541,True
19542,True
19543,True
19544,True
19545,True
19546,True
19547,True
19548,True
19549,True
19550,True
19551,True
19552,True
19553,True
19554,True
19555,True
19556,True
19557,True
19558,True
19559,True
19560,True
19561,True
19562,True
19563,True
19564,True
19565,True
19566,True
19567,True
19568,True
19569,True
19570,True
19571,True
19572,True
19573,True
19574,True
19575,True
19576,True
19577,True
19578,True
19579,True
19580,True
19581,True
19582,True
19583,True
19584,True
19585,True
19586,True
19587,True
19588,True
19589,True
19590,True
19591,True
19592,True
19593,True
19594,True
19595,True
19596,True
19597,True
19598,True
19599,True
19600,True
19601,True
19602,True
19603,True
19604,True
19605,True
19606,True
19607,True
19608,True
19609,True
19610,True
19611,True
19612,True
19613,True
19614,True
19615,True
19616,True
19617,True
19618,True
19619,True
19620,True
19621,True
19622,True
19623,True
19624,True
19625,True
19626,True
19627,True
19628,True
19629,True
19630,True
19631,True
19632,True
19633,True
19634,True
19635,True
19636,True
19637,True
19638,True
19639,True
19640,True
19641,True
19642,True
19643,True
19644,True
19645,True
19646,True
19647,True
19648,True
19649,True
19650,True
19651,True
19652,True
19653,True
19654,True
19655,True
19656,True
19657,True
19658,True
19659,True
19660,True
19661,True
19662,True
19663,True
19664,True
19665,True
19666,True
19667,True
19668,True
19669,True
19670,True
19671,True
19672,True
19673,True
19674,True
19675,True
19676,True
19677,True
19678,True
19679,True
19680,True
19681,True
19682,True
19683,True
19684,True
19685,True
19686,True
19687,True
19688,True
19689,True
19690,True
19691,True
19692,True
19693,True
19694,True
19695,True
19696,True
19697,True
19698,True
19699,True
19700,True
19701,True
19702,True
19703,True
19704,True
19705,True
19706,True
19707,True
19708,True
19709,True
19710,True
19711,True
19712,True
19713,True
19714,True
19715,True
19716,True
19717,True
19718,True
19719,True
19720,True
19721,True
19722,True
19723,True
19724,True
19725,True
19726,True
19727,True
19728,True
19729,True
19730,True
19731,True
19732,True
19733,True
19734,True
19735,True
19736,True
19737,True
19738,True
19739,True
19740,True
19741,True
19742,True
19743,True
19744,True
19745,True
19746,True
19747,True
19748,True
19749,True
19750,True
19751,True
19752,True
19753,True
19754,True
19755,True
19756,True
19757,True
19758,True
19759,True
19760,True
19761,True
19762,True
19763,True
19764,True
19765,True
19766,True
19767,True
19768,True
19769,True
19770,True
19771,True
19772,True
19773,True
19774,True
19775,True
19776,True
19777,True
19778,True
19779,True
19780,True
19781,True
19782,True
19783,True
19784,True
19785,True
19786,True
19787,True
19788,True
19789,True
19790,True
19791,True
19792,True
19793,True
19794,True
19795,True
19796,True
19797,True
19798,True
19799,True
19800,True
19801,True
19802,True
19803,True
19804,True
19805,True
19806,True
19807,True
19808,True
19809,True
19810,True
19811,True
19812,True
19813,True
19814,True
19815,True
19816,True
19817,True
19818,True
19819,True
19820,True
19821,True
19822,True
19823,True
19824,True
19825,True
19826,True
19827,True
19828,True
19829,True
19830,True
19831,True
19832,True
19833,True
19834,True
19835,True
19836,True
19837,True
19838,True
19839,True
19840,True
19841,True
19842,True
19843,True
19844,True
19845,True
19846,True
19847,True
19848,True
19849,True
19850,True
19851,True
19852,True
19853,True
19854,True
19855,True
19856,True
19857,True
19858,True
19859,True
19860,True
19861,True
19862,True
19863,True
19864,True
19865,True
19866,True
19867,True
19868,True
19869,True
19870,True
19871,True
19872,True
19873,True
19874,True
19875,True
19876,True
19877,True
19878,True
19879,True
19880,True
19881,True
19882,True
19883,True
19884,True
19885,True
19886,True
19887,True
19888,True
19889,True
19890,True
19891,True
19892,True
19893,True
19894,True
19895,True
19896,True
